speaker_id,line_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
202,28,13,7,"('well', 'RB')",RB,well,well,1489,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,13,8,"('too', 'RB')",RB,too,too,1379,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,2,"('that', 'WDT')",WDT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,3,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,4,"('also', 'RB')",RB,also,also,53,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,5,"('go', 'VB')",VB,go,go,535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,6,"('under', 'IN')",IN,under,under,1420,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,14,7,"('respecting', 'VBG')",VBG,respecting,respecting,1095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,28,14,8,"('others', 'NNS')",NNS,others,others,919,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,0,"('So', 'IN')",IN,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,1,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,2,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,3,"('respecting', 'VBG')",VBG,respecting,respecting,1095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,28,15,4,"('others', 'NNS')",NNS,others,others,919,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,5,"('by', 'IN')",IN,by,by,187,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,6,"('being', 'VBG')",VBG,being,being,136,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,7,"('kind', 'NN')",NN,kind,kind,703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
202,28,15,8,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,15,9,"('listening', 'NN')",NN,listening,listening,748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,28,16,0,"('This', 'DT')",DT,This,this,1348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,0,"('And', 'CC')",CC,And,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,1,"('then', 'RB')",RB,then,then,1339,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,2,"('also', 'RB')",RB,also,also,53,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,3,"('making', 'VBG')",VBG,making,making,775,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,4,"('sure', 'JJ')",JJ,sure,sure,1292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,5,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,6,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,7,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,8,"('not', 'RB')",RB,not,not,878,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,10,"('um', 'JJ')",JJ,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,12,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,13,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,14,"('not', 'RB')",RB,not,not,878,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,15,"('talking', 'VBG')",VBG,talking,talking,1307,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,16,"('out', 'RP')",RP,out,out,923,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,17,"('loud', 'NN')",NN,loud,loud,758,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,18,"('when', 'WRB')",WRB,when,when,1494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,19,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,20,"('teacher', 'NN')",NN,teacher,teacher,1313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
202,30,0,21,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,0,22,"('talking', 'VBG')",VBG,talking,talking,1307,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,0,"('Jayla', 'NNP')",NNP,Jayla,jayla,683,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,2,"('do', 'VBP')",VBP,do,do,356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,3,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,4,"('think', 'VB')",VB,think,think,1345,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,5,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,6,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,7,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,8,"('a', 'DT')",DT,a,a,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,9,"('respectful', 'JJ')",JJ,respectful,respectful,1093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
202,30,1,10,"('behavior', 'NN')",NN,behavior,behavior,133,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,11,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,12,"('make', 'VB')",VB,make,make,773,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,13,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,14,"('say', 'VB')",VB,say,say,1142,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,15,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,17,"('um', 'UH')",UH,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,19,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,20,"('this', 'DT')",DT,this,this,1348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,21,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,30,1,22,"('kind', 'NN')",NN,kind,kind,703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
202,30,1,23,"('boring', 'VBG')",VBG,boring,boring,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
202,33,0,0,"('Nina', 'NNP')",NNP,Nina,nina,867,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,33,0,2,"('eyes', 'VBD')",VBD,eyes,eyes,446,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,33,0,3,"('up', 'RP')",RP,up,up,1433,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,33,0,4,"('here', 'RB')",RB,here,here,592,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,0,0,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,0,1,"('know', 'VBP')",VBP,know,know,709,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,0,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,1,"(""'m"", 'VBP')",VBP,'m,m,764,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,3,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,4,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,5,"('a', 'DT')",DT,a,a,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,37,1,6,"('really', 'RB')",RB,really,really,1048,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,0,0,"('Listen', 'NNP')",NNP,Listen,listen,744,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,0,3,"('laugh', 'IN')",IN,laugh,laugh,720,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
202,39,1,0,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,1,"('know', 'VBP')",VBP,know,know,709,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,3,"('but', 'CC')",CC,but,but,186,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,4,"('right', 'RB')",RB,right,right,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,5,"('now', 'RB')",RB,now,now,884,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,6,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,7,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,8,"('not', 'RB')",RB,not,not,878,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,9,"('talking', 'VBG')",VBG,talking,talking,1307,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,10,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,11,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,12,"('science', 'NN')",NN,science,science,1150,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,1,13,"('fair', 'JJ')",JJ,fair,fair,449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,39,1,14,"('projects', 'NNS')",NNS,projects,projects,1011,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,0,"('We', 'PRP')",PRP,We,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,1,"(""'ll"", 'MD')",MD,'ll,ll,750,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,2,"('talk', 'VB')",VB,talk,talk,1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,39,2,3,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,4,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,5,"('science', 'NN')",NN,science,science,1150,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,6,"('fair', 'JJ')",JJ,fair,fair,449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,39,2,7,"('projects', 'NNS')",NNS,projects,projects,1011,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,2,8,"('later', 'RB')",RB,later,later,719,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,3,0,"('Okay', 'NNP')",NNP,Okay,okay,894,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,0,"('Right', 'RB')",RB,Right,right,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,1,"('now', 'RB')",RB,now,now,884,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,2,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,4,"('right', 'RB')",RB,right,right,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,5,"('now', 'RB')",RB,now,now,884,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,6,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,7,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,8,"('doing', 'VBG')",VBG,doing,doing,360,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,9,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,10,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,11,"('expectations', 'NNS')",NNS,expectations,expectations,438,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,12,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,13,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,14,"(""'ve"", 'VBP')",VBP,'ve,ve,1448,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,15,"('got', 'VBD')",VBD,got,got,544,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,16,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,17,"('three', 'CD')",CD,three,three,1354,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,18,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,4,19,"('rules', 'NNS')",NNS,rules,rules,1127,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,2,"('so', 'IN')",IN,so,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,3,"('making', 'VBG')",VBG,making,making,775,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,4,"('sure', 'JJ')",JJ,sure,sure,1292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,5,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,6,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,7,"('are', 'VBP')",VBP,are,are,86,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,8,"('creating', 'VBG')",VBG,creating,creating,300,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,9,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,10,"('positive', 'JJ')",JJ,positive,positive,988,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,11,"('environment', 'NN')",NN,environment,environment,410,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,13,"('um', 'NN')",NN,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,15,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,16,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,17,"('what', 'WP')",WP,what,what,1492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,18,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,19,"(""'d"", 'MD')",MD,'d,d,310,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,20,"('like', 'VB')",VB,like,like,740,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,21,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,23,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,24,"('do', 'VB')",VB,do,do,356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,5,25,"('here', 'RB')",RB,here,here,592,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,1,"('let', 'VB')",VB,let,let,734,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,2,"(""'s"", 'POS')",POS,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,3,"('all', 'DT')",DT,all,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,5,"('uh', 'UH')",UH,uh,uh,1416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,7,"('make', 'VB')",VB,make,make,773,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,8,"('sure', 'JJ')",JJ,sure,sure,1292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,9,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,10,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,11,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,6,12,"('listening', 'VBG')",VBG,listening,listening,748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,0,"('So', 'IN')",IN,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,1,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,2,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,3,"('doing', 'VBG')",VBG,doing,doing,360,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,4,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,5,"('active', 'JJ')",JJ,active,active,16,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,7,6,"('listening', 'NN')",NN,listening,listening,748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,0,"('So', 'IN')",IN,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,1,"('what', 'WP')",WP,what,what,1492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,2,"('are', 'VBP')",VBP,are,are,86,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,3,"('some', 'DT')",DT,some,some,1221,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,4,"('good', 'JJ')",JJ,good,good,542,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
202,39,8,5,"('examples', 'NNS')",NNS,examples,examples,427,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,6,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,7,"('active', 'JJ')",JJ,active,active,16,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,8,8,"('list', 'NN')",NN,list,list,743,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,9,0,"('Okay', 'NNP')",NNP,Okay,okay,894,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
202,39,10,0,"('And', 'CC')",CC,And,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,0,0,"('Hello', 'NNP')",NNP,Hello,hello,586,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,0,2,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,1,"('today', 'NN')",NN,today,today,1372,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,2,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,3,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,4,"('gon', 'VBG')",VBG,gon,gon,540,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,5,"('na', 'TO')",TO,na,na,846,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,6,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,7,"('going', 'VBG')",VBG,going,going,539,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,8,"('over', 'IN')",IN,over,over,927,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,9,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,11,"('um', 'NN')",NN,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,13,"('three', 'CD')",CD,three,three,1354,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,14,"('rules', 'NNS')",NNS,rules,rules,1127,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,15,"('for', 'IN')",IN,for,for,497,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,16,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,17,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,19,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,20,"('three', 'CD')",CD,three,three,1354,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,21,"('expectations', 'NNS')",NNS,expectations,expectations,438,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,22,"('for', 'IN')",IN,for,for,497,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,23,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,24,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,1,1,25,"('today', 'NN')",NN,today,today,1372,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,0,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,0,1,"('much', 'JJ')",JJ,much,much,839,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,1,0,"('It', 'PRP')",PRP,It,it,677,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,1,1,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,1,2,"('new', 'JJ')",JJ,new,new,860,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,2,0,"('All', 'DT')",DT,All,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,2,1,"('right', 'NN')",NN,right,right,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
203,3,2,3,"('so', 'IN')",IN,so,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
